episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,36.96,35,0.01,0.974077,,,,,,0.0001,
2,11.08,12,0.01,0.974077,,,,,,0.0001,
3,41.79,35,0.01,0.974077,,,,,,0.0001,
4,62.17,39,0.02,0.974077,,,,,,0.0001,
5,14.38,19,0.05,0.974015,-0.134064,,19.834166,,,0.0001,
6,4.98,7,0.05,0.974015,,,,,,0.0001,
7,9.68,11,0.05,0.974015,,,,,,0.0001,
8,15.17,17,0.06,0.974015,,,,,,0.0001,
9,9.64,11,0.06,0.974015,,,,,,0.0001,
10,8.71,20,0.07,0.974001,-15.928085,,19.056061,,,0.0001,
11,13.33,14,0.07,0.974001,,,,,,0.0001,
12,6.34,8,0.07,0.974001,,,,,,0.0001,
13,4.01,16,0.07,0.974001,,,,,,0.0001,
14,9.04,10,0.07,0.974001,,,,,,0.0001,
15,12.05,13,0.08,0.974001,-14.426112,,18.300946,,,0.0001,
16,15.42,16,0.08,0.974001,,,,,,0.0001,
17,17.13,25,0.09,0.974001,,,,,,0.0001,
18,10.47,12,0.09,0.974001,,,,,,0.0001,
19,11.41,12,0.09,0.974001,,,,,,0.0001,
20,100.49,67,0.11,0.974006,1.252752,,18.652544,,,0.0001,
21,9.41,11,0.11,0.974006,,,,,,0.0001,
22,17.69,25,0.11,0.974006,,,,,,0.0001,
23,13.23,20,0.12,0.974006,,,,,,0.0001,
24,22.89,20,0.12,0.974006,,,,,,0.0001,
25,5.5,16,0.13,0.973984,-10.118954,,18.043919,,,0.0001,
26,8.05,9,0.13,0.973984,,,,,,0.0001,
27,18.73,16,0.13,0.973984,,,,,,0.0001,
28,12.24,13,0.14,0.973984,,,,,,0.0001,
29,11.82,22,0.14,0.973984,,,,,,0.0001,
30,5.09,18,0.15,0.973966,-11.098146,,17.383081,,,0.0001,
31,54.97,47,0.16,0.973966,,,,,,0.0001,
32,15.03,22,0.16,0.973966,,,,,,0.0001,
33,8.08,10,0.17,0.973966,,,,,,0.0001,
34,10.37,18,0.17,0.973966,,,,,,0.0001,
35,41.17,29,0.18,0.973961,-0.216136,,17.299858,,,0.0001,
36,46.92,44,0.19,0.973961,,,,,,0.0001,
37,15.63,16,0.19,0.973961,,,,,,0.0001,
38,13.39,14,0.19,0.973961,,,,,,0.0001,
39,16.98,16,0.19,0.973961,,,,,,0.0001,
40,11.32,12,0.2,0.973956,-1.7245,,17.071404,,,0.0001,
41,17.28,18,0.21,0.973956,,,,,,0.0001,
42,13.23,13,0.21,0.973956,,,,,,0.0001,
43,78.05,55,0.21,0.973956,,,,,,0.0001,
44,9.12,11,0.22,0.973956,,,,,,0.0001,
45,45.33,39,0.23,0.973953,1.532012,,17.403701,,,0.0001,
46,22.33,24,0.23,0.973953,,,,,,0.0001,
47,22.78,27,0.24,0.973953,,,,,,0.0001,
48,17.9,22,0.24,0.973953,,,,,,0.0001,
49,8.97,11,0.24,0.973953,,,,,,0.0001,
50,7.13,9,0.25,0.973944,-6.392817,,16.973783,,,0.0001,
51,20.7,18,0.27,0.973944,,,,,,0.0001,
52,17.75,17,0.28,0.973944,,,,,,0.0001,
