episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,13.36,17,0.0,0.974077,,,,,,0.001,
2,26.76,22,0.01,0.974077,,,,,,0.001,
3,27.94,24,0.01,0.974077,,,,,,0.001,
4,10.32,13,0.01,0.974077,,,,,,0.001,
5,48.0,31,0.04,0.974285,-1.632627,,20.0,,,0.001,
6,15.39,16,0.04,0.974285,,,,,,0.001,
7,8.98,10,0.04,0.974285,,,,,,0.001,
8,19.44,16,0.04,0.974285,,,,,,0.001,
9,39.72,27,0.05,0.974285,,,,,,0.001,
10,23.82,21,0.06,0.974373,-3.017941,,20.0,,,0.001,
11,77.88,48,0.06,0.974373,,,,,,0.001,
12,76.34,45,0.07,0.974373,,,,,,0.001,
13,61.93,38,0.08,0.974373,,,,,,0.001,
14,17.13,18,0.08,0.974373,,,,,,0.001,
15,51.94,34,0.1,0.974395,2.634953,,20.0,,,0.001,
16,59.73,36,0.1,0.974395,,,,,,0.001,
17,51.39,32,0.11,0.974395,,,,,,0.001,
18,58.62,40,0.11,0.974395,,,,,,0.001,
19,19.93,20,0.11,0.974395,,,,,,0.001,
20,25.68,21,0.13,0.974618,1.501804,,20.0,,,0.001,
21,82.64,48,0.14,0.974618,,,,,,0.001,
22,81.34,60,0.14,0.974618,,,,,,0.001,
23,60.07,41,0.15,0.974618,,,,,,0.001,
24,42.74,30,0.15,0.974618,,,,,,0.001,
25,156.42,89,0.19,0.974817,3.934595,,20.0,,,0.001,
26,7.28,11,0.19,0.974817,,,,,,0.001,
27,59.44,45,0.19,0.974817,,,,,,0.001,
28,63.13,45,0.2,0.974817,,,,,,0.001,
29,63.26,38,0.2,0.974817,,,,,,0.001,
30,64.33,40,0.22,0.975011,2.305252,,20.0,,,0.001,
31,10.0,11,0.23,0.975011,,,,,,0.001,
32,12.96,14,0.23,0.975011,,,,,,0.001,
33,85.44,50,0.23,0.975011,,,,,,0.001,
34,34.78,28,0.24,0.975011,,,,,,0.001,
35,182.56,114,0.27,0.975221,3.389099,,20.0,,,0.001,
36,50.51,37,0.28,0.975221,,,,,,0.001,
37,57.86,48,0.28,0.975221,,,,,,0.001,
38,193.53,103,0.3,0.975221,,,,,,0.001,
39,47.88,35,0.3,0.975221,,,,,,0.001,
40,59.12,36,0.33,0.975476,3.525586,,20.0,,,0.001,
41,114.71,62,0.33,0.975476,,,,,,0.001,
42,161.88,91,0.35,0.975476,,,,,,0.001,
43,238.17,105,0.36,0.975476,,,,,,0.001,
44,101.83,57,0.37,0.975476,,,,,,0.001,
45,194.45,107,0.42,0.975702,6.326519,,20.0,,,0.001,
46,62.87,44,0.42,0.975702,,,,,,0.001,
47,154.42,80,0.43,0.975702,,,,,,0.001,
48,214.55,106,0.45,0.975702,,,,,,0.001,
49,102.98,58,0.45,0.975702,,,,,,0.001,
50,54.41,33,0.48,0.975916,4.69329,,20.0,,,0.001,
51,179.41,115,0.55,0.975916,,,,,,0.001,
52,177.73,101,0.56,0.975916,,,,,,0.001,
53,114.67,66,0.57,0.975916,,,,,,0.001,
54,60.23,43,0.58,0.975916,,,,,,0.001,
55,73.39,42,0.61,0.976173,5.129916,,20.0,,,0.001,
56,51.49,31,0.62,0.976173,,,,,,0.001,
57,152.21,83,0.63,0.976173,,,,,,0.001,
58,135.06,78,0.64,0.976173,,,,,,0.001,
59,92.67,53,0.64,0.976173,,,,,,0.001,
60,48.4,33,0.67,0.976408,4.687998,,20.0,,,0.001,
61,166.3,83,0.68,0.976408,,,,,,0.001,
62,102.43,59,0.69,0.976408,,,,,,0.001,
63,87.71,55,0.7,0.976408,,,,,,0.001,
64,109.05,62,0.71,0.976408,,,,,,0.001,
65,231.97,133,0.76,0.976561,5.614911,,20.0,,,0.001,
66,99.06,56,0.77,0.976561,,,,,,0.001,
67,87.68,49,0.77,0.976561,,,,,,0.001,
68,54.2,33,0.78,0.976561,,,,,,0.001,
69,160.9,84,0.79,0.976561,,,,,,0.001,
70,74.13,43,0.82,0.976719,4.591681,,20.0,,,0.001,
71,117.58,81,0.83,0.976719,,,,,,0.001,
72,162.99,89,0.84,0.976719,,,,,,0.001,
73,105.55,60,0.85,0.976719,,,,,,0.001,
74,148.66,89,0.86,0.976719,,,,,,0.001,
75,206.24,128,0.91,0.976878,6.219358,,20.0,,,0.001,
76,106.59,59,0.92,0.976878,,,,,,0.001,
77,132.8,71,0.93,0.976878,,,,,,0.001,
78,190.12,102,0.94,0.976878,,,,,,0.001,
79,111.13,63,0.95,0.976878,,,,,,0.001,
80,146.82,93,1.0,0.977024,6.313695,,20.0,,,0.001,
81,113.99,72,1.0,0.977024,,,,,,0.001,
82,57.47,40,1.01,0.977024,,,,,,0.001,
83,184.84,105,1.02,0.977024,,,,,,0.001,
84,209.95,118,1.04,0.977024,,,,,,0.001,
85,197.46,97,1.09,0.97711,5.786996,,20.0,,,0.001,
86,205.85,114,1.1,0.97711,,,,,,0.001,
87,164.09,89,1.11,0.97711,,,,,,0.001,
88,119.3,69,1.12,0.97711,,,,,,0.001,
89,85.03,59,1.13,0.97711,,,,,,0.001,
90,174.19,95,1.18,0.977186,5.780313,,20.0,,,0.001,
91,106.19,71,1.19,0.977186,,,,,,0.001,
92,201.43,114,1.2,0.977186,,,,,,0.001,
93,45.32,51,1.21,0.977186,,,,,,0.001,
94,178.53,89,1.22,0.977186,,,,,,0.001,
95,180.73,99,1.27,0.977345,5.415435,,20.0,,,0.001,
96,202.33,117,1.28,0.977345,,,,,,0.001,
97,151.09,81,1.29,0.977345,,,,,,0.001,
98,102.54,56,1.3,0.977345,,,,,,0.001,
99,128.41,73,1.31,0.977345,,,,,,0.001,
100,44.58,33,1.34,0.977522,5.582628,,20.0,,,0.001,
101,168.49,98,1.48,0.977522,,,,,,0.001,
102,111.26,76,1.49,0.977522,,,,,,0.001,
103,122.02,66,1.49,0.977522,,,,,,0.001,
104,36.3,29,1.5,0.977522,,,,,,0.001,
105,212.06,130,1.55,0.977681,5.186389,,20.0,,,0.001,
106,183.65,98,1.56,0.977681,,,,,,0.001,
107,200.01,119,1.58,0.977681,,,,,,0.001,
108,122.79,67,1.59,0.977681,,,,,,0.001,
109,208.79,108,1.6,0.977681,,,,,,0.001,
110,136.43,71,1.65,0.977764,6.491981,,20.0,,,0.001,
111,205.04,110,1.67,0.977764,,,,,,0.001,
112,94.52,53,1.67,0.977764,,,,,,0.001,
113,133.92,70,1.68,0.977764,,,,,,0.001,
114,159.17,82,1.69,0.977764,,,,,,0.001,
115,108.66,61,1.74,0.977853,5.960929,,20.0,,,0.001,
116,153.64,83,1.75,0.977853,,,,,,0.001,
117,194.87,105,1.77,0.977853,,,,,,0.001,
118,114.74,66,1.77,0.977853,,,,,,0.001,
119,186.9,112,1.79,0.977853,,,,,,0.001,
120,189.51,101,1.84,0.977957,6.394606,,20.0,,,0.001,
121,122.16,66,1.85,0.977957,,,,,,0.001,
122,119.63,68,1.86,0.977957,,,,,,0.001,
123,207.3,107,1.88,0.977957,,,,,,0.001,
