episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,13.36,17,0.0,0.974077,,,,,,0.001,
2,26.76,22,0.01,0.974077,,,,,,0.001,
3,27.94,24,0.01,0.974077,,,,,,0.001,
4,10.32,13,0.01,0.974077,,,,,,0.001,
5,48.0,31,0.04,0.974285,66.465027,,,,,0.001,
6,13.9,15,0.04,0.974285,,,,,,0.001,
7,9.19,10,0.04,0.974285,,,,,,0.001,
8,11.83,12,0.04,0.974285,,,,,,0.001,
9,55.84,36,0.05,0.974285,,,,,,0.001,
10,19.81,18,0.06,0.974616,72.669121,,,,,0.001,
11,65.8,46,0.07,0.974616,,,,,,0.001,
12,110.06,71,0.08,0.974616,,,,,,0.001,
13,61.07,41,0.09,0.974616,,,,,,0.001,
14,21.69,20,0.11,0.974616,,,,,,0.001,
15,117.04,62,0.2,0.974591,158.915329,,,,,0.001,
16,77.67,47,0.2,0.974591,,,,,,0.001,
17,25.86,23,0.21,0.974591,,,,,,0.001,
18,28.8,23,0.21,0.974591,,,,,,0.001,
19,75.9,46,0.21,0.974591,,,,,,0.001,
20,105.13,66,0.24,0.974607,152.105835,,,,,0.001,
21,60.17,39,0.24,0.974607,,,,,,0.001,
22,131.7,66,0.25,0.974607,,,,,,0.001,
23,60.32,37,0.26,0.974607,,,,,,0.001,
24,128.84,66,0.27,0.974607,,,,,,0.001,
25,8.0,9,0.28,0.974511,195.051971,,,,,0.001,
26,193.75,84,0.29,0.974511,,,,,,0.001,
27,61.69,38,0.3,0.974511,,,,,,0.001,
28,32.81,24,0.3,0.974511,,,,,,0.001,
29,189.65,87,0.31,0.974511,,,,,,0.001,
30,228.06,105,0.35,0.974535,333.717682,,,,,0.001,
31,168.39,85,0.37,0.974535,,,,,,0.001,
32,59.3,38,0.37,0.974535,,,,,,0.001,
33,182.84,81,0.38,0.974535,,,,,,0.001,
34,192.92,91,0.39,0.974535,,,,,,0.001,
35,196.76,88,0.43,0.97457,322.855988,,,,,0.001,
36,80.88,47,0.44,0.97457,,,,,,0.001,
37,215.13,111,0.45,0.97457,,,,,,0.001,
38,109.29,59,0.46,0.97457,,,,,,0.001,
39,18.33,37,0.47,0.97457,,,,,,0.001,
40,179.31,83,0.51,0.97447,260.316345,,,,,0.001,
41,169.57,79,0.52,0.97447,,,,,,0.001,
42,155.36,76,0.53,0.97447,,,,,,0.001,
43,162.09,78,0.54,0.97447,,,,,,0.001,
44,82.17,47,0.54,0.97447,,,,,,0.001,
45,109.72,59,0.58,0.974379,275.608185,,,,,0.001,
46,163.69,76,0.59,0.974379,,,,,,0.001,
47,19.59,19,0.59,0.974379,,,,,,0.001,
48,166.91,89,0.6,0.974379,,,,,,0.001,
49,224.92,121,0.62,0.974379,,,,,,0.001,
50,54.15,33,0.65,0.974424,304.486755,,,,,0.001,
51,134.04,75,0.72,0.974424,,,,,,0.001,
52,119.79,62,0.72,0.974424,,,,,,0.001,
53,185.64,94,0.74,0.974424,,,,,,0.001,
54,160.06,80,0.75,0.974424,,,,,,0.001,
55,167.17,78,0.79,0.974522,295.498047,,,,,0.001,
56,209.05,103,0.81,0.974522,,,,,,0.001,
57,175.08,90,0.82,0.974522,,,,,,0.001,
58,231.4,99,0.83,0.974522,,,,,,0.001,
59,198.83,88,0.84,0.974522,,,,,,0.001,
60,129.49,68,0.89,0.974553,344.821686,,,,,0.001,
61,164.77,77,0.9,0.974553,,,,,,0.001,
62,58.35,52,0.9,0.974553,,,,,,0.001,
63,220.58,97,0.92,0.974553,,,,,,0.001,
64,173.85,82,0.93,0.974553,,,,,,0.001,
65,184.78,85,0.97,0.974603,322.174591,,,,,0.001,
66,96.28,60,0.98,0.974603,,,,,,0.001,
67,183.5,85,0.99,0.974603,,,,,,0.001,
68,206.51,94,1.0,0.974603,,,,,,0.001,
69,219.92,103,1.01,0.974603,,,,,,0.001,
70,22.87,25,1.04,0.974642,319.8797,,,,,0.001,
71,199.75,88,1.06,0.974642,,,,,,0.001,
72,215.75,97,1.07,0.974642,,,,,,0.001,
73,202.62,113,1.08,0.974642,,,,,,0.001,
74,215.52,100,1.1,0.974642,,,,,,0.001,
75,195.16,90,1.15,0.974695,365.464783,,,,,0.001,
76,213.25,94,1.16,0.974695,,,,,,0.001,
77,40.85,30,1.16,0.974695,,,,,,0.001,
78,194.24,93,1.17,0.974695,,,,,,0.001,
79,34.1,27,1.18,0.974695,,,,,,0.001,
80,123.56,62,1.21,0.974734,290.484741,,,,,0.001,
81,150.13,76,1.22,0.974734,,,,,,0.001,
82,29.3,25,1.22,0.974734,,,,,,0.001,
83,234.97,121,1.24,0.974734,,,,,,0.001,
84,227.87,105,1.25,0.974734,,,,,,0.001,
85,37.4,29,1.28,0.974705,310.154846,,,,,0.001,
86,102.94,57,1.29,0.974705,,,,,,0.001,
87,218.71,100,1.3,0.974705,,,,,,0.001,
88,180.43,87,1.31,0.974705,,,,,,0.001,
89,208.18,92,1.32,0.974705,,,,,,0.001,
90,220.55,97,1.37,0.974666,353.607605,,,,,0.001,
91,7.44,10,1.37,0.974666,,,,,,0.001,
92,208.27,91,1.38,0.974666,,,,,,0.001,
93,215.82,98,1.39,0.974666,,,,,,0.001,
94,212.89,94,1.41,0.974666,,,,,,0.001,
95,70.83,47,1.44,0.974707,353.380432,,,,,0.001,
96,72.53,48,1.44,0.974707,,,,,,0.001,
97,224.59,104,1.46,0.974707,,,,,,0.001,
98,232.78,110,1.47,0.974707,,,,,,0.001,
99,152.23,82,1.48,0.974707,,,,,,0.001,
100,187.12,87,1.53,0.974731,334.346802,,,,,0.001,
101,233.04,113,1.64,0.974731,,,,,,0.001,
102,233.54,111,1.65,0.974731,,,,,,0.001,
103,209.7,93,1.66,0.974731,,,,,,0.001,
104,216.64,100,1.68,0.974731,,,,,,0.001,
105,194.69,90,1.73,0.974756,384.279449,,,,,0.001,
106,220.7,98,1.74,0.974756,,,,,,0.001,
107,118.51,64,1.75,0.974756,,,,,,0.001,
108,135.84,69,1.76,0.974756,,,,,,0.001,
109,222.27,100,1.77,0.974756,,,,,,0.001,
110,260.47,138,1.83,0.974803,368.785889,,,,,0.001,
111,22.78,22,1.83,0.974803,,,,,,0.001,
112,222.68,99,1.84,0.974803,,,,,,0.001,
113,206.56,91,1.85,0.974803,,,,,,0.001,
114,238.83,117,1.87,0.974803,,,,,,0.001,
115,54.88,38,1.9,0.974839,351.592834,,,,,0.001,
116,230.8,107,1.92,0.974839,,,,,,0.001,
117,247.79,122,1.93,0.974839,,,,,,0.001,
118,206.66,92,1.94,0.974839,,,,,,0.001,
119,177.64,84,1.95,0.974839,,,,,,0.001,
120,30.22,44,1.99,0.974795,347.585968,,,,,0.001,
121,146.86,75,2.0,0.974795,,,,,,0.001,
122,151.43,74,2.01,0.974795,,,,,,0.001,
123,102.72,68,2.02,0.974795,,,,,,0.001,
124,116.01,61,2.03,0.974795,,,,,,0.001,
125,209.29,93,2.07,0.974723,286.260345,,,,,0.001,
126,211.95,104,2.09,0.974723,,,,,,0.001,
