episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,61.57,42,0.01,0.974077,,,,,,0.01,
2,3.64,10,0.01,0.974077,,,,,,0.01,
3,8.48,14,0.01,0.974077,,,,,,0.01,
4,12.98,16,0.01,0.974077,,,,,,0.01,
5,60.14,36,0.04,0.980313,0.433341,,20.0,,,0.01,
6,8.09,10,0.04,0.980313,,,,,,0.01,
7,6.58,9,0.05,0.980313,,,,,,0.01,
8,4.78,8,0.05,0.980313,,,,,,0.01,
9,5.69,8,0.05,0.980313,,,,,,0.01,
10,5.06,8,0.05,0.983552,-34.845264,,20.0,,,0.01,
11,82.35,54,0.06,0.983552,,,,,,0.01,
12,21.8,20,0.06,0.983552,,,,,,0.01,
13,9.02,11,0.06,0.983552,,,,,,0.01,
14,93.8,66,0.07,0.983552,,,,,,0.01,
15,33.86,33,0.09,0.982835,1.944934,,20.0,,,0.01,
16,86.03,59,0.1,0.982835,,,,,,0.01,
17,90.87,64,0.11,0.982835,,,,,,0.01,
18,94.33,67,0.12,0.982835,,,,,,0.01,
19,84.73,56,0.13,0.982835,,,,,,0.01,
20,83.08,56,0.16,0.983089,4.176897,,20.0,,,0.01,
21,73.26,46,0.17,0.983089,,,,,,0.01,
22,83.72,56,0.17,0.983089,,,,,,0.01,
23,74.18,47,0.18,0.983089,,,,,,0.01,
24,77.32,50,0.19,0.983089,,,,,,0.01,
25,70.28,44,0.21,0.985758,4.263587,,20.0,,,0.01,
26,74.41,47,0.22,0.985758,,,,,,0.01,
27,70.21,44,0.22,0.985758,,,,,,0.01,
28,73.93,46,0.23,0.985758,,,,,,0.01,
29,72.22,45,0.24,0.985758,,,,,,0.01,
30,74.32,46,0.26,0.986985,4.150101,,20.0,,,0.01,
31,75.28,47,0.27,0.986985,,,,,,0.01,
32,78.47,51,0.28,0.986985,,,,,,0.01,
33,71.9,45,0.28,0.986985,,,,,,0.01,
34,72.26,45,0.29,0.986985,,,,,,0.01,
35,69.96,44,0.31,0.98816,4.212405,,20.0,,,0.01,
36,73.31,46,0.32,0.98816,,,,,,0.01,
37,71.82,45,0.32,0.98816,,,,,,0.01,
38,74.21,47,0.33,0.98816,,,,,,0.01,
39,75.79,50,0.34,0.98816,,,,,,0.01,
40,72.59,46,0.36,0.98694,3.937743,,20.0,,,0.01,
41,72.93,46,0.37,0.98694,,,,,,0.01,
42,71.4,46,0.37,0.98694,,,,,,0.01,
43,80.61,55,0.38,0.98694,,,,,,0.01,
44,71.72,46,0.39,0.98694,,,,,,0.01,
45,74.42,47,0.41,0.986312,4.372263,,20.0,,,0.01,
46,76.23,50,0.42,0.986312,,,,,,0.01,
